timestamp,"rule.level","rule.description","full_log","data.win.system.message"
"Apr 26, 2020 @ 10:18:21.192",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x24c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 26, 2020 @ 10:18:21.160",5,"Windows System error event",,"""The server {0134A8B2-3407-4B45-AD25-E9F7C92A80BC} did not register with DCOM within the required timeout."""
"Apr 26, 2020 @ 10:18:18.578",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\EventLog\State' checksum changed.
Old md5sum was: 'ec109de3886a2efd6eb1e250bf7a7b85'
New md5sum is : '928e94381124a05da64e86d6a4f0d898'
Old sha1sum was: '5d2cbc66bd22c5f71a6845fe7dacfc4b1bc32ffd'
New sha1sum is : 'fd76ddbb94c20f07eff5295a64445a1617cf28c2'
",
"Apr 26, 2020 @ 10:18:18.092",5,"GameDVR and Broadcast User Service_3ddcb terminated unexpectedly",,"""The GameDVR and Broadcast User Service_3ddcb service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."""
"Apr 26, 2020 @ 10:18:17.923",4,"Summary event of the report's signatures",,"""Fault bucket 1421593295057521696, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: svchost.exe
P2: 10.0.18362.1
P3: 32d6c210
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7DA2.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8072.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER811F.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8189.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER8458.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_svchost.exe_a4555823d184431378d589e9aa5705236516327_a3c514cf_e071c3cc-922a-4964-b900-f5b769cb8610

Analysis symbol: 
Rechecking for solution: 0
Report Id: 10f4389b-df96-41b1-9c19-825ed1bc6d13
Report Status: 268435456
Hashed bucket: 1b46097b621a046973ba8391e6fb0c20
Cab Guid: 0"""
"Apr 26, 2020 @ 10:18:16.751",9,"Windows Application error event",,"""Faulting application name: svchost.exe, version: 10.0.18362.1, time stamp: 0x32d6c210
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x1aa0
Faulting application start time: 0x01d61bb3b32d948b
Faulting application path: C:\Windows\system32\svchost.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 10f4389b-df96-41b1-9c19-825ed1bc6d13
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:18:15.547",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\Dnscache\Parameters\Probe\{a957488a-bcc3-4136-8332-2c86058caa77}' checksum changed.
Old md5sum was: 'ca35b3434e75df3b34c1d26a04166cfd'
New md5sum is : '77517218f6d65414f84259a7db1cedc3'
Old sha1sum was: '668b2e62b78990f2282cc075d2b3ccc22e99e40f'
New sha1sum is : 'dd8fed94c228cf08e019cb4c5a2ca355f7d28d19'
",
"Apr 26, 2020 @ 10:18:14.245",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicesFlowUserSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:14.230",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicesFlowUserSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:14.113",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicePickerUserSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:14.094",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DevicePickerUserSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:13.700",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:13.666",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\DeviceAssociationBrokerSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:12.804",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:12.788",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CredentialEnrollmentManagerUserSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:12.594",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\ConsentUxUserSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:12.577",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\ConsentUxUserSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:12.399",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CompositeBus\Parameters\Wdf' checksum changed.
Old md5sum was: '932b5dbb92394e990edc45136317decb'
New md5sum is : 'd3fc2e40ff1cbd8f3e440cadb414e8a1'
Old sha1sum was: '849a3d58f1f5737e890bf0a2a070ec15c475e77c'
New sha1sum is : 'da09e52cc3e283503fcbc0fc9d976d29b6f64ab9'
",
"Apr 26, 2020 @ 10:18:10.791",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CDPUserSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:10.771",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CDPUserSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:10.447",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\cbdhsvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:10.431",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\cbdhsvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:10.277",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CaptureService_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:10.211",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\CaptureService_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:07.310",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:07.296",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\TriggerInfo\4' was added.
",
"Apr 26, 2020 @ 10:18:07.296",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\TriggerInfo\3' was added.
",
"Apr 26, 2020 @ 10:18:07.260",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\TriggerInfo\2' was added.
",
"Apr 26, 2020 @ 10:18:07.227",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\TriggerInfo\1' was added.
",
"Apr 26, 2020 @ 10:18:07.150",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\TriggerInfo\0' was added.
",
"Apr 26, 2020 @ 10:18:07.133",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BluetoothUserService_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:06.931",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BITS' checksum changed.
Old md5sum was: '6a4fdf3a9f7dc36fc03599f720d484d3'
New md5sum is : '775174ea9bf25c40ba381ca284d7511d'
Old sha1sum was: '9f469b80d1166a11ab0299760c6cb444ef555670'
New sha1sum is : 'eab80f5279cedff3dd227a62f8828aa899a27475'
",
"Apr 26, 2020 @ 10:18:06.460",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BcastDVRUserService_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:06.448",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BcastDVRUserService_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:18:06.118",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-90-0-1' checksum changed.
Old md5sum was: '944a577bedabae60ae06cddefb7165df'
New md5sum is : '5181b4c5fa4d76f81d7fdf10f04f8fed'
Old sha1sum was: '0b905fbbc611035f372f84de2f7e227f391ae4c1'
New sha1sum is : '405074a24cd737fc537d3d10c46ed8de8efc0f53'
",
"Apr 26, 2020 @ 10:18:06.103",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-438079597-2123118846-2669748851-1001' checksum changed.
Old md5sum was: 'd64ecd3813037bada0bfee569056567f'
New md5sum is : '2260e23b4e8cb4aab7b1510c661619d3'
Old sha1sum was: '5e4e3349a0a93949f867c623c0c0cda1be5c09c0'
New sha1sum is : 'bdb12d4d842a983afc5e8cd05ad2bd4f6d4e35a7'
",
"Apr 26, 2020 @ 10:18:06.073",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18' checksum changed.
Old md5sum was: '4ba4365f07f1541a9d0cb4adc696cbaa'
New md5sum is : '9b2eb62ca4c74330ffa1448b22e6dfac'
Old sha1sum was: '6766757ccbe9ec12bc588faf319b992e7bd63e19'
New sha1sum is : '9ae0bb56b661cb86cac596f8cf95cde5c871458b'
",
"Apr 26, 2020 @ 10:18:02.983",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\AarSvc_3ddcb' was added.
",
"Apr 26, 2020 @ 10:18:02.943",5,"File added to the system.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\AarSvc_3ddcb\Security' was added.
",
"Apr 26, 2020 @ 10:17:59.972",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x24c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 26, 2020 @ 10:17:56.459",4,"Summary event of the report's signatures",,"""Fault bucket 1610563783070951124, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER166C.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER190D.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER19D9.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1A80.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1AFE.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.YourPh_9b4ff627d34cddc3d612adfa4c8dcd0365bb70_95f60aa5_c4b6ee39-9bf4-4ac8-9ce8-ec187f02e3e1

Analysis symbol: 
Rechecking for solution: 0
Report Id: 4cc55f11-32da-4e0c-abbc-57309f512e72
Report Status: 268435456
Hashed bucket: 9899f004d8650e352659df3a420da6d4
Cab Guid: 0"""
"Apr 26, 2020 @ 10:17:52.171",9,"Windows Application error event",,"""Faulting application name: RuntimeBroker.exe, version: 10.0.18362.1, time stamp: 0x4539d5a0
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x7b4
Faulting application start time: 0x01d61bb3afec9653
Faulting application path: C:\Windows\System32\RuntimeBroker.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 4cc55f11-32da-4e0c-abbc-57309f512e72
Faulting package full name: Microsoft.YourPhone_1.20022.82.0_x64__8wekyb3d8bbwe
Faulting package-relative application ID: runtimebroker07f4358a809ac99a64a67c1"""
"Apr 26, 2020 @ 10:17:43.633",4,"Summary event of the report's signatures",,"""Fault bucket 1169745795226003087, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: SecurityHealthSystray.exe
P2: 10.0.18362.628
P3: 765bdd03
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAED8.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAF95.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERB003.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERB01B.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERB07A.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_SecurityHealthSy_90252a4db18aef6effabc3a136419b89f51c2f7f_28e80497_92e55f6c-92cf-48cd-bb92-88e15dd67dec

Analysis symbol: 
Rechecking for solution: 0
Report Id: c925838d-8dbd-4da0-a30f-c15c605a581a
Report Status: 268435456
Hashed bucket: 545dc7a61a4342f5d03bc59a69f3e68f
Cab Guid: 0"""
"Apr 26, 2020 @ 10:17:37.589",3,"Software Protection service scheduled successfully",,"""Successfully scheduled Software Protection service for re-start at 2020-04-27T10:15:09Z. Reason: RulesEngine."""
"Apr 26, 2020 @ 10:17:36.741",4,"Summary event of the report's signatures",,"""Fault bucket 1837995919748689722, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: SecurityHealthSystray.exe
P2: 10.0.18362.628
P3: 765BDD03
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTHAE67.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAE68.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAE79.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAEC2.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAF01.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 2c2b064a-de3b-47b2-87c2-f2bec386572f
Report Status: 268435456
Hashed bucket: c340295b095a416b1981df8d073cef3a
Cab Guid: 0"""
"Apr 26, 2020 @ 10:17:36.603",9,"Windows Application error event",,"""Faulting application name: SecurityHealthSystray.exe, version: 10.0.18362.628, time stamp: 0x765bdd03
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0xc98
Faulting application start time: 0x01d61bb3b0e56075
Faulting application path: C:\Windows\System32\SecurityHealthSystray.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: c925838d-8dbd-4da0-a30f-c15c605a581a
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:17:36.413",4,"Summary event of the report's signatures",,"""Fault bucket 1248787444007029779, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.LockApp_10.0.18362.449_neutral__cw5n1h2txyewy
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA35F.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA592.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA5F1.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA624.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERA6B2.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.LockAp_590ea8791e63c6d7c6582b29d38d263a1a935d_6ded9965_d1e6aede-8d06-4251-b769-a2b45e3d355e

Analysis symbol: 
Rechecking for solution: 0
Report Id: ab48e232-7688-48f5-8a36-972e486fe08d
Report Status: 268435456
Hashed bucket: b60fec88597a8a20815495906001cc13
Cab Guid: 0"""
"Apr 26, 2020 @ 10:17:31.467",9,"Windows Application error event",,"""Faulting application name: RuntimeBroker.exe, version: 10.0.18362.1, time stamp: 0x4539d5a0
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x15cc
Faulting application start time: 0x01d61bb3abd13bfb
Faulting application path: C:\Windows\System32\RuntimeBroker.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: ab48e232-7688-48f5-8a36-972e486fe08d
Faulting package full name: Microsoft.LockApp_10.0.18362.449_neutral__cw5n1h2txyewy
Faulting package-relative application ID: runtimebroker07f4358a809ac99a64a67c1"""
