timestamp,"rule.level","rule.description","full_log","data.win.system.message"
"Apr 26, 2020 @ 10:50:54.774",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\SharedAccess\Epoch' checksum changed.
Old md5sum was: 'f93cf0221c7bffcbf0606d9f193a943e'
New md5sum is : '06f3d2f39343f57d32dd262e225aae84'
Old sha1sum was: '098e4d9f53900d4e8394afe508e54240c78b74ad'
New sha1sum is : 'cc04983290ed793a09187d5412932856395b581c'
",
"Apr 26, 2020 @ 10:50:05.206",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-438079597-2123118846-2669748851-1001' checksum changed.
Old md5sum was: '4fb3bba13c938530aea3422bc2522f8e'
New md5sum is : '427bbe75ff504ef7b6735b7d3eddcf81'
Old sha1sum was: '67a286693aec034ff7ebf4413b445dd59437c852'
New sha1sum is : 'bbadb54adc200b55a05b30da8546818b0f7c75b5'
",
"Apr 26, 2020 @ 10:50:05.194",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18' checksum changed.
Old md5sum was: 'a1b7a53a5551301f83ed8744ce80ef20'
New md5sum is : '4ba4365f07f1541a9d0cb4adc696cbaa'
Old sha1sum was: 'c821e211eae5268acc65fd3cfadebc4d47232039'
New sha1sum is : '6766757ccbe9ec12bc588faf319b992e7bd63e19'
",
"Apr 26, 2020 @ 10:49:55.420",5,"Windows System error event",,"""The time service has detected that the system time needs to be  changed by 1636387 seconds. The time service will not change the system time by more than 54000 seconds. Verify that your time and time zone are correct, and that the time source time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->51.105.208.173:123) is working properly."""
"Apr 26, 2020 @ 10:49:31.363",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x24c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 26, 2020 @ 10:49:27.290",3,"Service startup type was changed",,"""The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."""
"Apr 26, 2020 @ 10:49:25.286",3,"Software Protection service scheduled successfully",,"""Successfully scheduled Software Protection service for re-start at 2020-04-08T12:11:17Z. Reason: RulesEngine."""
"Apr 26, 2020 @ 10:48:31.705",3,"Service startup type was changed",,"""The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start."""
"Apr 26, 2020 @ 10:48:30.236",5,"SCA summary: Benchmark for Windows audit: Score less than 80% (68)",,
"Apr 26, 2020 @ 10:48:27.157",5,"Benchmark for Windows audit: Ensure 'MSS: (AutoAdminLogon) Enable Automatic Logon (not recommended)' is set to 'Disabled': Status changed from failed to 'not applicable'",,
